Date,Day End PnL%,Daily Change%,Remaining Fund
2024-12-01,10.044596818337263,0.1505575667724539,2200891.9363667453
2024-12-02,9.758395966178691,-0.260077150930941,2195167.919323574
2024-12-03,9.062653428986087,-0.6338854818969776,2181253.0685797217
2024-12-04,9.54510036672994,0.44235760141118263,2190902.007334599
2024-12-05,9.274849441157398,-0.24670288736585128,2185496.988823148
2024-12-06,9.818216243509971,0.49724781606326285,2196364.3248701994
2024-12-07,9.8350186283821,0.015300180103883424,2196700.372567642
2024-12-08,10.07052852319996,0.2144215003182971,2201410.570463999
2024-12-09,9.363939850670052,-0.641941745906104,2187278.797013401
2024-12-10,9.237950536478474,-0.11520187948935434,2184759.0107295695
2024-12-11,10.073369167751563,0.7647695944223274,2201467.3833550313
2024-12-12,9.83528288538491,-0.21629780587874162,2196705.657707698
2024-12-13,10.136942545340979,0.2746473191778064,2202738.8509068196
2024-12-14,10.136039665291669,-0.0008197794749376928,2202720.7933058334
2024-12-15,10.786502364547527,0.5905993181093533,2215730.0472909505
2024-12-16,11.152524533386785,0.3303851651845152,2223050.4906677357
2024-12-17,11.169757531083143,0.01550391929351233,2223395.150621663
2024-12-18,9.808715663341712,-1.2242914781575214,2196174.3132668342
2024-12-19,9.251598976432835,-0.5073519743340956,2185031.9795286567
2024-12-20,9.321403382204984,0.06389325778857326,2186428.0676440997
2024-12-21,9.205463545872435,-0.1060541053678273,2184109.2709174487
2024-12-22,8.72998037874375,-0.4354023614660583,2174599.607574875
2024-12-23,8.661154860944231,-0.06329948516478727,2173223.0972188846
2024-12-24,9.598191479332582,0.8623473766568144,2191963.8295866516
2024-12-25,9.782624427450658,0.16828101415601832,2195652.488549013
2024-12-26,8.90671118072921,-0.7978614569378342,2178134.223614584
2024-12-27,8.54734838945407,-0.3299730451677879,2170946.9677890814
2024-12-28,8.788349731557071,0.22202416335249342,2175766.9946311414
2024-12-29,8.592243951371033,-0.1802635858250845,2171844.8790274207
2024-12-30,8.382257598456787,-0.1933714096637328,2167645.1519691357
2024-12-31,8.556245656763739,0.16053186394359564,2171124.913135275
2025-01-01,8.781687750963169,0.2076730756811898,2175633.7550192634
2025-01-02,9.376210935684037,0.5465287375223732,2187524.2187136807
2025-01-03,10.530876411345554,0.27060077675485045,2193443.6762412204
2025-01-04,9.683286530518858,0.010123550085281261,2193665.730610377
2025-01-05,9.067973056477285,-0.5609910985575407,2181359.4611295457
2025-01-06,9.84395107375714,0.7114627654059731,2196879.021475143
2025-01-07,8.157064011785877,-1.5357122950161959,2163141.2802357175
2025-01-08,7.876970037527685,-0.2589696538246175,2157539.4007505537
2025-01-09,7.435363083031726,-0.4093616592515846,2148707.2616606345
2025-01-10,7.8180743203056515,0.35622464176729646,2156361.486406113
2025-01-11,7.792506897947192,-0.023713484515131694,2155850.137958944
2025-01-12,7.7813713246031435,-0.010330563472831813,2155627.426492063
2025-01-13,7.779554926693766,-0.001685261457573489,2155591.0985338753
2025-01-14,8.242594976007496,0.42961770405218985,2164851.89952015
2025-01-15,9.088108865206737,0.7811286207492083,2181762.1773041347
2025-01-16,8.9850667553958,-0.09445769193620918,2179701.335107916
2025-01-17,9.811379424166375,0.7581888908001835,2196227.5884833275
2025-01-18,9.908098196976841,0.08807718591428572,2198161.963939537
2025-01-19,9.256640948034823,-0.5927290705862998,2185132.8189606965
2025-01-20,9.444207689399086,0.17167536887160426,2188884.1537879817
2025-01-21,10.228828758911392,0.7169142032066683,2204576.575178228
2025-01-22,9.73646505271243,-0.4466741702171615,2194729.3010542486
2025-01-23,9.777613208631031,0.03749724934080504,2195552.2641726206
2025-01-24,9.994416790353181,0.19749343730958877,2199888.3358070636
2025-01-25,9.966496690703183,-0.025383197133734974,2199329.9338140637
2025-01-26,9.486255170763052,-0.436716213021573,2189725.103415261
2025-01-27,9.364962490383023,-0.11078347705915277,2187299.2498076605
2025-01-28,9.196220317561039,-0.1542927176853574,2183924.406351221
2025-01-29,9.737624129391136,0.49580819762405903,2194752.4825878227
2025-01-30,9.961097826306638,0.203643644272821,2199221.9565261328
2025-01-31,9.39065540489913,-0.5187674847595404,2187813.1080979826
2025-02-01,8.944448337519495,-0.40790236216068154,2178888.96675039
2025-02-02,8.35149710759765,-0.5442693399895235,2167029.942151953
2025-02-03,9.084424392072368,0.676434847731628,2181688.4878414473
2025-02-04,8.364131660185778,-0.6603075882746617,2167282.6332037156
2025-02-05,8.131663165411865,-0.21452531498420507,2162633.2633082373
2025-02-06,8.119929637840437,-0.010851148708847177,2162398.5927568087
2025-02-07,8.110323418211937,-0.008884781613044799,2162206.4683642387
2025-02-08,8.097785836926057,-0.01159702504762726,2161955.716738521
2025-02-09,8.101424280995642,0.0033658821421888984,2162028.485619913
2025-02-10,8.296997215501404,0.18091614963129074,2165939.944310028
2025-02-11,7.963129062348324,-0.3082893909687196,2159262.5812469665
2025-02-12,8.385719896347704,0.391421439587338,2167714.397926954
2025-02-13,8.130796484398072,-0.23520018337602153,2162615.9296879615
2025-02-14,8.311070175739472,0.16671817576726033,2166221.4035147894
2025-02-15,8.32504616467529,0.012903564624689091,2166500.923293506
2025-02-16,8.031800906220358,-0.27070863926440586,2160636.018124407
2025-02-17,7.963492704731738,-0.0632297165423691,2159269.8540946348
2025-02-18,7.941621635604928,-0.020257837699474934,2158832.4327120986
2025-02-19,8.138115797481989,0.18203743736627825,2162762.31594964
2025-02-20,8.473602159241238,0.3102387713020065,2169472.0431848248
2025-02-21,7.789829736467777,-0.6303583629219489,2155796.5947293555
2025-02-22,7.851478435287765,0.05719342814689529,2157029.5687057553
2025-02-23,7.802529338354594,-0.04538565223520816,2156050.586767092
2025-02-24,7.188122235316481,-0.3079738353188139,2149410.5150836115
2025-02-25,8.013116277621407,0.5048737964508623,2160262.325552428
2025-02-26,8.013116277621407,0.0,2160262.325552428
2025-02-27,8.013116277621407,0.0,2160262.325552428
2025-02-28,8.013116277621407,0.0,2160262.325552428
2025-03-01,8.013116277621407,0.0,2160262.325552428
2025-03-02,8.013116277621407,0.0,2160262.325552428
2025-03-03,8.013116277621407,0.0,2160262.325552428
2025-03-04,8.013116277621407,0.0,2160262.325552428
2025-03-05,8.013116277621407,0.0,2160262.325552428
2025-03-06,8.013116277621407,0.0,2160262.325552428
2025-03-07,8.013116277621407,0.0,2160262.325552428
2025-03-08,8.013116277621407,0.0,2160262.325552428
2025-03-09,8.013116277621407,0.0,2160262.325552428
2025-03-10,8.013116277621407,0.0,2160262.325552428
2025-03-11,8.013116277621407,0.0,2160262.325552428
2025-03-12,8.04019323379926,0.0250682112608041,2160803.864675985
2025-03-13,7.947258240150055,-0.08601890728582158,2158945.164803001
2025-03-14,8.0511772444512,0.09626831287364088,2161023.544889024
2025-03-15,8.064051600871935,0.011915054281738618,2161281.0320174387
2025-03-16,8.000125224241778,-0.05915600579762132,2160002.5044848355
2025-03-17,8.052149598304275,0.04817066087143821,2161042.9919660855
2025-03-18,8.005217125708702,-0.04343501982149276,2160104.342514174
2025-03-19,8.145437231403264,0.12982715967447786,2162908.7446280653
2025-03-20,8.081757349917805,-0.05888355821170706,2161635.146998356
2025-03-21,8.07848903776058,-0.0030239258107578773,2161569.7807552116
2025-03-22,8.072462328418647,-0.0055762338977809,2161449.246568373
2025-03-23,8.1268996368021,0.05037111879437474,2162537.992736042
2025-03-24,8.161274219183275,0.03179096274529102,2163225.4843836655
2025-03-25,8.15871760263769,-0.002363707864983295,2163174.352052754
2025-03-26,8.146972561103874,-0.010859079872752897,2162939.4512220775
2025-03-27,8.154811653948157,0.007248555053035006,2163096.233078963
2025-03-28,8.086637721838173,-0.0630336561706675,2161732.7544367635
2025-03-29,8.043517369228253,-0.039894249204875644,2160870.347384565
2025-03-30,8.037239344649855,-0.0058106443878003546,2160744.786892997
2025-03-31,8.041124896740493,0.0035964933149059274,2160822.49793481
2025-04-01,8.104459492944553,0.05862082264007411,2162089.189858891
2025-04-02,8.040306118984613,-0.059343873750302506,2160806.1223796923
2025-04-03,8.057225583406282,0.015660326251792284,2161144.5116681256
2025-04-04,8.073658928887498,0.015208002419545197,2161473.17857775
2025-04-05,8.065114696481219,-0.007905934240556288,2161302.2939296244
2025-04-06,7.941084192647551,-0.11477386035449706,2158821.683852951
2025-04-07,7.958888480954897,0.016494450135009192,2159177.769619098
2025-04-08,7.957573811383918,-0.0012177501912782778,2159151.4762276784
2025-04-09,9.548333539730312,0.27042773698548717,2164990.4207029296
2025-04-10,8.153511682431214,-0.08869263512408017,2163070.2336486243
2025-04-11,8.275331257091416,0.11263580143185607,2165506.6251418283
2025-04-12,8.334478804613486,0.0546269836678029,2166689.5760922697
2025-04-13,8.28606109831352,-0.04469279479092957,2165721.2219662704
2025-04-14,8.312604177095857,0.024511999525258354,2166252.083541917
2025-04-15,8.282358192315838,-0.027924713850076555,2165647.1638463167
2025-04-16,8.294691317464016,0.011389782559291628,2165893.8263492803
2025-04-17,8.323977821558808,0.027043342326853972,2166479.556431176
2025-04-18,8.308873182508606,-0.013943947918053064,2166177.463650172
2025-04-19,8.328098545326572,0.017750496568799304,2166561.9709065314
2025-04-20,8.331361609546398,0.003012204832950679,2166627.232190928
2025-04-21,8.405955647021486,0.06885728783133313,2168119.1129404297
2025-04-22,8.595131021133415,0.1745064401515902,2171902.6204226683
2025-04-23,8.603049769077217,0.00729199170288923,2172060.9953815443
2025-04-24,8.612286765600485,0.008505282810112815,2172245.7353120097
2025-04-25,8.633296073045745,0.019343398496526085,2172665.921460915
2025-04-26,8.632955179708498,-0.000313801890920941,2172659.10359417
2025-04-27,8.604908084629196,-0.02581821974087273,2172098.161692584
2025-04-28,8.645185845342372,0.03708650135939431,2172903.7169068474
2025-04-29,8.62110754029625,-0.022162330395749327,2172422.150805925
2025-04-30,8.618400183286331,-0.002492477816905876,2172368.0036657266
2025-05-01,8.692385209069005,0.06811463403790592,2173847.70418138
2025-05-02,8.705064334570709,0.011665146070091476,2174101.286691414
2025-05-03,8.672164935640339,-0.030264826327790546,2173443.298712807
2025-05-04,8.621771452413755,-0.04637202475576724,2172435.429048275
2025-05-05,8.636328363967035,0.013401467641923655,2172726.5672793407
2025-05-06,8.703368805162935,0.06171088640927953,2174067.3761032587
2025-05-07,8.709640221165191,0.005769293142604059,2174192.804423304
2025-05-08,8.908529778634849,0.18295484840629317,2178170.595572697
2025-05-09,8.89928575996419,-0.008487873896975414,2177985.715199284
2025-05-10,8.957937926906254,0.05385909240152939,2179158.758538125
2025-05-11,8.935865083318948,-0.02025813264024217,2178717.301666379
2025-05-12,8.89351898100893,-0.038872507486520116,2177870.3796201786
2025-05-13,8.935409282115195,0.03846904893721958,2178708.185642304
2025-05-14,8.8995668583937,-0.03290245472771226,2177991.337167874
2025-05-15,8.914958229103707,0.014133546306958934,2178299.164582074
2025-05-16,8.896925141243427,-0.016557035097371903,2177938.5028248685
2025-05-17,8.87664009777964,-0.01862774677749226,2177532.801955593
2025-05-18,9.076790471332007,0.1838322466349224,2181535.80942664
2025-05-19,9.000197181222308,-0.07021960380272661,2180003.943624446
2025-05-20,9.111213610721357,0.10184975107381992,2182224.272214427
2025-05-21,10.360772107500535,0.21591343943900546,2186935.987696838
2025-05-22,9.48802111513163,0.12915030991689125,2189760.4223026326
2025-05-23,9.186759054897982,-0.2751552701065418,2183735.1810979596
2025-05-24,9.217285690333672,0.02795818439884342,2184345.7138066734
2025-05-25,9.30277210558364,0.07827187309191366,2186055.442111673
2025-05-26,9.332403469210723,0.02710943469801352,2186648.0693842145
2025-05-27,9.28594959968687,-0.042488656656061725,2185718.9919937374
2025-05-28,9.177780798231625,-0.09897777514078189,2183555.6159646325
2025-05-29,8.972738158764015,-0.18780619826532527,2179454.7631752803
2025-05-30,8.862341717226617,-0.10130647664974672,2177246.8343445323
2025-05-31,8.904070604601106,0.0383317929012419,2178081.412092022
2025-06-01,8.976397694104678,0.06641357765787195,2179527.9538820935
2025-06-02,8.82243676537224,-0.14127915033914268,2176448.735307445
2025-06-03,8.950963323056325,0.11810667129352694,2179019.2664611265
2025-06-04,8.885950034287665,-0.059672064188992895,2177719.0006857533
2025-06-05,8.581148677014559,-0.27992716891125535,2171622.973540291
2025-06-06,8.722451217164192,0.1301354257818282,2174449.024343284
2025-06-07,8.786688933014638,0.05908413131905473,2175733.7786602927
2025-06-08,8.800182880410134,0.012404042744425253,2176003.6576082027
2025-06-09,9.129127741256031,0.30233851831615355,2182582.5548251206
2025-06-10,9.129883746962483,0.0006927625301324816,2182597.6749392496
2025-06-11,9.021551520281937,-0.09926907549148788,2180431.0304056387
2025-06-12,8.823847051722602,-0.18134439090472299,2176476.941034452
2025-06-13,8.850101793433376,0.02412590844936324,2177002.0358686675
2025-06-14,8.791999999459927,-0.053377803985623536,2175839.9999891985
2025-06-15,8.807985456603905,0.01469359616888972,2176159.709132078
2025-06-16,8.914975817369298,0.09832951167730528,2178299.516347386
2025-06-17,8.715047539850698,-0.18356362476161567,2174300.950797014
2025-06-18,8.744957108184812,0.027511893717519696,2174899.1421636962
2025-06-19,8.724620811894,-0.018700909753984828,2174492.41623788
2025-06-20,8.603364119079755,-0.11152643431521625,2172067.282381595
2025-06-21,8.498382523459174,-0.09666514151944151,2169967.6504691835
2025-06-22,8.421509309962067,-0.07085194424947823,2168430.1861992413
2025-06-23,8.643650997951767,0.2048871016493861,2172873.0199590353
2025-06-24,8.69968035761793,0.051571683344129586,2173993.6071523586
2025-06-25,8.793745534609352,0.08653675584136854,2175874.910692187
2025-06-26,8.764310804055702,-0.027055535599963838,2175286.216081114
2025-06-27,8.771830303604784,0.0069135725620789,2175436.6060720957
2025-06-28,8.790470105530927,0.0171366077725409,2175809.4021106185
2025-06-29,8.869767054222594,0.07288960936996225,2177395.341084452
2025-06-30,8.779228629481652,-0.08316213691891945,2175584.572589633
2025-07-01,8.669621807047957,-0.10076080131716364,2173392.436140959
2025-07-02,8.907438142394065,0.21884343700797104,2178148.7628478813
2025-07-03,8.97289584700102,0.060103979786367244,2179457.9169400204
2025-07-04,8.830389692682866,-0.13077210916578177,2176607.7938536573
2025-07-05,8.849432775820791,0.017497946292115558,2176988.655516416
2025-07-06,8.938978360136622,0.08226554978954477,2178779.5672027324
2025-07-07,8.855204108572797,-0.07690016266434786,2177104.082171456
2025-07-08,8.913971625845809,0.053986869763614206,2178279.432516916
2025-07-09,9.1197353978795,0.18892321064239084,2182394.70795759
2025-07-10,9.519663215855905,0.36650365446558497,2190393.264317118
2025-07-11,9.643698464978604,0.11325386280473919,2192873.969299572
2025-07-12,9.634899633276813,-0.008024931505390031,2192697.9926655362
2025-07-13,9.77111071322742,0.1242406208298877,2195422.2142645484
2025-07-14,9.832777724859165,0.05617781512008967,2196655.5544971833
2025-07-15,9.662531037791586,-0.15500535504443172,2193250.6207558317
2025-07-16,9.73382560259509,0.06501269314943509,2194676.512051902
2025-07-17,9.778541418952193,0.04074934607587917,2195570.828379044
2025-07-18,9.676159174390836,-0.0932625294870981,2193523.1834878167
2025-07-19,9.669225374636241,-0.006322066533685119,2193384.507492725
2025-07-20,9.622241607510741,-0.042841341283300076,2192444.832150215
2025-07-21,9.631659937116131,0.00859162289265304,2192633.1987423226
2025-07-22,9.842032598553319,0.19189042796383404,2196840.6519710664
2025-07-23,9.74408736470244,-0.0891691746171944,2194881.747294049
2025-07-24,9.710170263121114,-0.030905629994089103,2194203.4052624223
2025-07-25,9.650780192332878,-0.05413360552244098,2193015.6038466576
2025-07-26,9.67576279380608,0.022783788158534168,2193515.2558761216
2025-07-27,9.797991855109622,0.11144582740066132,2195959.8371021925
2025-07-28,9.687395133729138,-0.10072745367367716,2193747.902674583
2025-07-29,9.678277563000446,-0.008312323141210736,2193565.551260009
2025-07-30,9.66924989302291,-0.00823104645525713,2193384.997860458
2025-07-31,9.49956467701043,-0.15472451592219374,2189991.2935402086
2025-08-01,9.298011279263928,-0.18406776167651462,2185960.2255852786
2025-08-02,9.236586182380817,-0.0561996473349979,2184731.7236476163
2025-08-03,9.372454822197371,0.12438015921671865,2187449.0964439474
2025-08-04,9.464314404917044,0.0839878586148634,2189286.288098341
2025-08-05,8.9508716488139,-0.4690503557203833,2179017.432976278
2025-08-06,9.016968888313789,0.0606670130303707,2180339.377766276
2025-08-07,9.273170319321613,0.23501059846040795,2185463.4063864322
2025-08-08,9.190798088805657,-0.07538193526850571,2183815.961776113
2025-08-09,9.180909358447371,-0.009056377031188338,2183618.1871689474
2025-08-10,9.442232480622852,0.23934873203660634,2188844.649612457
2025-08-11,9.390150361844315,-0.047588684548953646,2187803.0072368863
2025-08-12,9.514192852199473,0.11339456975316921,2190283.8570439895
2025-08-13,9.785936260214354,0.2481353338207284,2195718.725204287
2025-08-14,9.356665022702328,-0.391007493432099,2187133.3004540466
2025-08-15,9.27502764423699,-0.07465240316938143,2185500.55288474
2025-08-16,9.278334975705272,0.003026612337311781,2185566.6995141055
2025-08-17,9.280420795991551,0.0019087226088705797,2185608.415919831
2025-08-18,9.179516776918877,-0.09233494741116181,2183590.3355383775
2025-08-19,8.89220381263157,-0.26315647180813184,2177844.0762526314
2025-08-20,9.01198214964585,0.10999716492135674,2180239.642992917
2025-08-21,8.95567452735165,-0.05165269100134486,2179113.490547033
2025-08-22,9.256349991426687,0.27596127083730315,2185126.9998285337
2025-08-23,9.115068394221156,-0.12931202370994196,2182301.367884423
2025-08-24,8.931672253853502,-0.16807590653296697,2178633.44507707
2025-08-25,8.643648668856523,-0.26440756764090695,2172872.9733771305
2025-08-26,8.725895453439444,0.07570326069737107,2174517.909068789
2025-08-27,8.700930632516487,-0.022961246553861326,2174018.6126503297
2025-08-28,8.806458812994347,0.0970812115993917,2176129.176259887
2025-08-29,8.467648405901016,-0.311388138893155,2169352.9681180203
2025-08-30,8.489511115838377,0.020155973010079254,2169790.2223167676
2025-08-31,8.461120922846115,-0.026168606255355123,2169222.4184569223
2025-09-01,8.510485231363704,0.045513367460681665,2170209.704627274
2025-09-02,8.61023244457189,0.09192403203755618,2172204.648891438
2025-09-03,8.64788451336047,0.03466714686187314,2172957.6902672094
2025-09-04,8.569068230908574,-0.07254285972057357,2171381.3646181715
2025-09-05,8.56333754884773,-0.0052783745446318515,2171266.7509769546
2025-09-06,8.525174505022122,-0.03515279162123807,2170503.4901004424
2025-09-07,8.601931525734626,0.07072738750487072,2172038.6305146925
2025-09-08,8.676951878125058,0.06907828556682231,2173539.037562501
2025-09-09,8.63500341480046,-0.03859922697467619,2172700.068296009
2025-09-10,8.836364931621425,0.18535601831033016,2176727.2986324285
2025-09-11,8.968038750850013,0.12098329387545635,2179360.7750170003
2025-09-12,9.012312066680355,0.040629634467012114,2180246.241333607
2025-09-13,9.00331293806436,-0.008255148840886253,2180066.258761287
2025-09-14,8.950654309823456,-0.04830919980461834,2179013.086196469
2025-09-15,8.95727024438593,0.006072413795386484,2179145.4048877186
2025-09-16,9.07381839394567,0.10696684057734566,2181476.3678789134
2025-09-17,9.046174800535757,-0.025343931125682496,2180923.496010715
2025-09-18,10.23185959266799,0.04976487109817669,2182008.8297772547
2025-09-19,8.99766699412216,-0.09420172213608134,2179953.339882443
2025-09-20,9.00146447658057,0.0034840034315722613,2180029.2895316114
2025-09-21,8.96913488601353,-0.029659776336293672,2179382.6977202706
2025-09-22,8.785051478128276,-0.16893169618884704,2175701.0295625655
2025-09-23,8.738541054005292,-0.04275442580668704,2174770.821080106
2025-09-24,8.831834322589122,0.08579595392722533,2176636.6864517825
2025-09-25,8.395822540427744,-0.4006289013460841,2167916.450808555
2025-09-26,8.429369771132105,0.03094882248976861,2168587.395422642
2025-09-27,8.42897638711487,-0.0003628020877248187,2168579.5277422974
2025-09-28,8.559661555834115,0.12052605592500554,2171193.2311166823
2025-09-29,8.73662911339372,0.16301410212907422,2174732.5822678744
2025-09-30,8.714958927191189,-0.019929058293624725,2174299.178543824
2025-10-01,9.055111782356864,0.31288505144308904,2181102.2356471373
2025-10-02,9.194884425434912,0.12816697978999403,2183897.6885086983
2025-10-03,9.317914208276173,0.11266991442742348,2186358.2841655235
2025-10-04,9.32940320218082,0.010509708301566445,2186588.0640436164
2025-10-05,9.408258887326042,0.07212669495633788,2188165.177746521
2025-10-06,9.49325070682587,0.07768318439959598,2189865.0141365174
2025-10-07,9.252950812238572,-0.2194654858048884,2185059.0162447714
2025-10-08,9.395519110500066,0.13049377357918068,2187910.3822100013
2025-10-09,9.276756152124657,-0.10856290946930744,2185535.123042493
2025-10-10,8.634535844419082,-0.5877007428840008,2172690.7168883816
2025-10-11,8.480619455008348,-0.14168274224613484,2169612.389100167
2025-10-12,8.792368607852655,0.2873777402917597,2175847.372157053
2025-10-13,8.807340428840346,0.013761830153416206,2176146.808576807
2025-10-14,8.65286331872081,-0.14197305945600613,2173057.266374416
2025-10-15,8.4892094650422,-0.15062083840215992,2169784.189300844
2025-10-16,8.471806754065259,-0.016040960260244267,2169436.135081305
2025-10-17,8.574032725547324,0.09424197359765497,2171480.6545109465
2025-10-18,8.61566682810781,0.03834627996707927,2172313.336562156
2025-10-19,8.702292016373715,0.07975386129424084,2174045.8403274743
2025-10-20,8.862578055284406,0.1474541483325365,2177251.561105688
2025-10-21,8.829879779490247,-0.030036286461591337,2176597.595589805
2025-10-22,8.791723912565946,-0.03506010206168723,2175834.478251319
2025-10-23,8.922914717273366,0.12058895657619852,2178458.2943454674
2025-10-24,9.000254539784299,0.07100418007696573,2180005.090795686
2025-10-25,9.053781765520572,0.0491074318700196,2181075.6353104115
2025-10-26,9.28161740285398,0.20892043691183726,2185632.3480570796
2025-10-27,9.248567889684578,-0.030242518325445472,2184971.3577936916
2025-10-28,9.160104201085934,-0.08097468946958702,2183202.0840217187
2025-10-29,8.949614467139146,-0.19282661507819915,2178992.289342783
2025-10-30,8.961897431611664,0.011273986174796389,2179237.9486322333
2025-10-31,9.036847124231747,0.0687852307887002,2180736.942484635
2025-11-01,9.080709722175147,0.04022731682018,2181614.194443503
2025-11-02,9.120320219426207,0.03631301753714882,2182406.404388524
2025-11-03,8.878839152605599,-0.2212979822044343,2177576.783052112
2025-11-04,8.859128698303248,-0.018103108423781624,2177182.573966065
2025-11-05,8.946349102578056,0.08012226931976879,2178926.982051561
2025-11-06,8.798678751300182,-0.1355441026654646,2175973.5750260036
2025-11-07,8.914590136705689,0.10653749359444387,2178291.8027341138
2025-11-08,8.854911801589466,-0.05479370123076758,2177098.2360317893
2025-11-09,9.081263442397933,0.2079388399313009,2181625.2688479587
2025-11-10,9.193117653407855,0.1025420933715063,2183862.353068157
2025-11-11,8.987136888470594,-0.1886389631176838,2179742.737769412
2025-11-12,8.88913181349237,-0.08992352471697203,2177782.6362698474
2025-11-13,8.75221203527227,-0.12574237294371904,2175044.2407054454
2025-11-14,8.651328664291999,-0.09276443126283354,2173026.57328584
2025-11-15,8.651328664291999,0.0,2173026.57328584
2025-11-16,8.651328664291999,0.0,2173026.57328584
2025-11-17,8.651328664291999,0.0,2173026.57328584
2025-11-18,8.651328664291999,0.0,2173026.57328584
2025-11-19,8.594817914862931,-0.05201109836739682,2171896.3582972586
2025-11-20,8.397143444400001,-0.18202937696152677,2167942.868888
2025-11-21,8.397143444400001,0.0,2167942.868888
2025-11-22,8.397143444400001,0.0,2167942.868888
2025-11-23,8.397143444400001,0.0,2167942.868888
2025-11-24,8.397143444400001,0.0,2167942.868888
2025-11-25,8.397143444400001,0.0,2167942.868888
2025-11-26,8.397143444400001,0.0,2167942.868888
2025-11-27,8.397143444400001,0.0,2167942.868888
2025-11-28,8.397143444400001,0.0,2167942.868888
2025-11-29,8.397143444400001,0.0,2167942.868888
2025-11-30,8.397143444400001,0.0,2167942.868888
2025-12-01,8.397143444400001,0.0,2167942.868888
